episode, reward, loss, lr
551, -19.4773, -0.0012, 0.000100
552, -21.4318, -0.0024, 0.000100
553, -19.9091, -0.0019, 0.000100
554, -23.3864, 0.0011, 0.000100
555, -22.1136, 0.0001, 0.000100
556, -25.3636, 0.0024, 0.000100
557, -24.7273, 0.0001, 0.000100
558, -21.8864, -0.0020, 0.000100
559, -23.2045, 0.0010, 0.000100
560, -20.2500, -0.0025, 0.000100
561, -21.7273, 0.0009, 0.000100
562, -22.7727, 0.0000, 0.000100
563, -24.9773, 0.0007, 0.000100
564, -24.0682, -0.0001, 0.000100
565, -24.1591, 0.0001, 0.000100
566, -25.0909, -0.0006, 0.000100
567, -20.0000, -0.0026, 0.000100
568, -21.1364, -0.0033, 0.000100
569, -18.5455, -0.0039, 0.000100
570, -26.7500, 0.0020, 0.000100
571, -19.1136, -0.0025, 0.000100
572, -20.4545, 0.0011, 0.000100
573, -23.7500, 0.0006, 0.000100
574, -20.7500, -0.0011, 0.000100
575, -22.4091, 0.0015, 0.000100
576, -19.9091, -0.0026, 0.000100
577, -21.4091, -0.0011, 0.000100
578, -21.3095, 0.0000, 0.000100
579, -19.2955, -0.0035, 0.000100
580, -19.0698, -0.0044, 0.000100
581, -21.0930, -0.0010, 0.000100
582, -19.3182, -0.0014, 0.000100
583, -24.3409, 0.0001, 0.000100
584, -22.8409, -0.0013, 0.000100
585, -22.7955, -0.0009, 0.000100
586, -22.0000, -0.0020, 0.000100
587, -21.4773, -0.0023, 0.000100
588, -20.7727, -0.0042, 0.000100
589, -24.6136, 0.0003, 0.000100
590, -20.7273, -0.0028, 0.000100
591, -18.6512, -0.0040, 0.000100
592, -21.3182, -0.0007, 0.000100
593, -20.8636, -0.0036, 0.000100
594, -25.2955, -0.0010, 0.000100
595, -21.4091, -0.0045, 0.000100
596, -18.2045, -0.0038, 0.000100
597, -21.9773, 0.0007, 0.000100
598, -22.6136, -0.0017, 0.000100
599, -23.4773, -0.0008, 0.000100
600, -20.4545, -0.0033, 0.000100
601, -20.5227, -0.0038, 0.000100
602, -19.0465, -0.0038, 0.000100
603, -24.1591, -0.0011, 0.000100
604, -24.3636, -0.0012, 0.000100
605, -25.5227, -0.0005, 0.000100
606, -23.8409, -0.0020, 0.000100
607, -21.7273, -0.0053, 0.000100
608, -21.7045, -0.0035, 0.000100
609, -20.4545, -0.0049, 0.000100
610, -24.5581, -0.0019, 0.000100
611, -22.5000, -0.0031, 0.000100
612, -21.4091, -0.0035, 0.000100
613, -23.3182, -0.0014, 0.000100
614, -21.0455, -0.0038, 0.000100
615, -20.3182, -0.0026, 0.000100
616, -19.3409, -0.0023, 0.000100
617, -19.1591, -0.0041, 0.000100
618, -22.1591, -0.0014, 0.000100
619, -24.9286, 0.0015, 0.000100
620, -21.6136, -0.0022, 0.000100
621, -22.1818, -0.0034, 0.000100
622, -21.9545, -0.0024, 0.000100
623, -27.3636, 0.0006, 0.000100
624, -17.0698, -0.0051, 0.000100
625, -20.0909, -0.0034, 0.000100
626, -18.8409, -0.0028, 0.000100
627, -17.0455, -0.0036, 0.000100
628, -18.0000, -0.0022, 0.000100
629, -21.1364, 0.0007, 0.000100
630, -23.1136, 0.0013, 0.000100
631, -19.0909, -0.0011, 0.000100
632, -21.8409, 0.0035, 0.000100
633, -21.0227, -0.0003, 0.000100
634, -23.4545, 0.0034, 0.000100
635, -23.8182, 0.0003, 0.000100
636, -20.6818, 0.0005, 0.000100
637, -26.4545, 0.0021, 0.000100
638, -22.7273, -0.0018, 0.000100
639, -18.7955, -0.0018, 0.000100
640, -21.2273, -0.0012, 0.000100
641, -21.7674, -0.0019, 0.000100
642, -19.2045, -0.0018, 0.000100
643, -21.3636, -0.0003, 0.000100
644, -21.2045, 0.0010, 0.000100
645, -23.8636, 0.0021, 0.000100
646, -18.8864, -0.0009, 0.000100
647, -26.2093, 0.0050, 0.000100
648, -21.5227, 0.0025, 0.000100
649, -19.3182, -0.0013, 0.000100
650, -20.8182, 0.0004, 0.000100
651, -20.6364, 0.0007, 0.000100
652, -22.2727, 0.0027, 0.000100
653, -21.3864, 0.0008, 0.000100
654, -21.7273, 0.0016, 0.000100
655, -23.4091, 0.0000, 0.000100
656, -20.2045, 0.0001, 0.000100
657, -22.6364, 0.0050, 0.000100
658, -21.7273, -0.0041, 0.000100
659, -20.9545, 0.0032, 0.000100
660, -19.0682, -0.0056, 0.000100
661, -16.3182, -0.0028, 0.000100
662, -21.6429, 0.0011, 0.000100
663, -21.2955, -0.0025, 0.000100
664, -17.5000, -0.0009, 0.000100
665, -20.8636, -0.0008, 0.000100
666, -20.4545, 0.0017, 0.000100
667, -24.3182, 0.0017, 0.000100
668, -17.1364, -0.0043, 0.000100
669, -18.8636, -0.0011, 0.000100
670, -23.8636, -0.0019, 0.000100
671, -22.1364, -0.0012, 0.000100
672, -21.3864, -0.0021, 0.000100
673, -18.8636, -0.0025, 0.000100
674, -20.6591, 0.0011, 0.000100
675, -19.3182, -0.0015, 0.000100
676, -21.2955, 0.0007, 0.000100
677, -20.8409, -0.0015, 0.000100
678, -22.2045, 0.0022, 0.000100
679, -21.2273, -0.0013, 0.000100
680, -22.7955, -0.0002, 0.000100
681, -18.5909, -0.0028, 0.000100
682, -25.2045, 0.0067, 0.000100
683, -20.0465, 0.0014, 0.000100
684, -22.6591, 0.0002, 0.000100
685, -27.2045, 0.0044, 0.000100
686, -23.4545, 0.0021, 0.000100
687, -19.6047, -0.0012, 0.000100
688, -22.4545, 0.0001, 0.000100
689, -21.7907, -0.0008, 0.000100
690, -21.6591, -0.0001, 0.000100
691, -17.2955, -0.0020, 0.000100
692, -22.0698, -0.0001, 0.000100
693, -19.7955, -0.0021, 0.000100
694, -20.2273, 0.0023, 0.000100
695, -23.1136, 0.0008, 0.000100
696, -18.6136, -0.0011, 0.000100
