episode, reward, loss, lr
432, -16.4048, -0.0014, 0.000100
433, -16.0000, -0.0024, 0.000100
434, -24.5909, 0.0037, 0.000100
435, -20.9318, 0.0016, 0.000100
436, -19.6818, 0.0026, 0.000100
437, -23.7045, 0.0014, 0.000100
438, -21.1818, -0.0001, 0.000100
439, -22.8636, 0.0008, 0.000100
440, -20.2273, -0.0013, 0.000100
441, -25.4318, 0.0016, 0.000100
442, -20.6364, -0.0036, 0.000100
443, -24.9318, 0.0016, 0.000100
444, -20.9545, -0.0015, 0.000100
445, -21.5455, 0.0017, 0.000100
446, -21.8864, 0.0011, 0.000100
447, -21.5000, 0.0037, 0.000100
448, -20.2045, 0.0004, 0.000100
449, -19.7045, 0.0006, 0.000100
450, -21.8182, -0.0015, 0.000100
451, -23.9545, 0.0018, 0.000100
452, -23.4318, 0.0035, 0.000100
453, -25.2558, 0.0044, 0.000100
454, -20.5581, 0.0017, 0.000100
455, -15.4186, -0.0026, 0.000100
456, -18.3636, -0.0004, 0.000100
457, -22.0909, 0.0032, 0.000100
458, -17.3409, -0.0019, 0.000100
459, -20.5227, 0.0007, 0.000100
460, -21.6364, 0.0003, 0.000100
461, -19.7045, 0.0002, 0.000100
462, -17.7727, -0.0013, 0.000100
463, -19.2955, 0.0018, 0.000100
464, -16.9773, -0.0037, 0.000100
465, -21.6591, 0.0011, 0.000100
466, -24.6818, 0.0037, 0.000100
467, -18.5000, 0.0002, 0.000100
468, -27.1163, 0.0058, 0.000100
469, -19.7500, 0.0011, 0.000100
470, -19.8636, 0.0015, 0.000100
471, -21.5682, 0.0007, 0.000100
472, -26.5909, 0.0066, 0.000100
473, -24.2500, 0.0014, 0.000100
474, -21.5682, 0.0023, 0.000100
475, -18.6364, -0.0008, 0.000100
476, -20.3864, -0.0004, 0.000100
477, -26.0909, 0.0037, 0.000100
478, -21.6818, 0.0017, 0.000100
479, -16.7273, -0.0027, 0.000100
480, -24.0227, 0.0016, 0.000100
481, -22.8864, 0.0011, 0.000100
482, -12.2273, -0.0057, 0.000100
483, -21.5455, 0.0025, 0.000100
484, -24.6818, 0.0048, 0.000100
485, -22.7955, 0.0001, 0.000100
486, -21.9091, -0.0002, 0.000100
487, -23.7727, 0.0030, 0.000100
488, -25.0909, 0.0002, 0.000100
489, -22.7045, 0.0022, 0.000100
490, -23.9773, -0.0000, 0.000100
491, -21.0909, -0.0033, 0.000100
492, -20.2955, -0.0000, 0.000100
493, -20.5455, -0.0004, 0.000100
494, -19.8636, 0.0012, 0.000100
495, -23.9773, 0.0037, 0.000100
496, -27.9545, 0.0041, 0.000100
497, -24.2500, -0.0007, 0.000100
498, -22.5000, -0.0019, 0.000100
499, -21.8409, 0.0005, 0.000100
500, -18.4773, -0.0028, 0.000100
501, -19.2273, -0.0034, 0.000100
502, -26.4091, 0.0016, 0.000100
503, -23.3953, 0.0008, 0.000100
504, -21.1364, 0.0015, 0.000100
505, -22.1136, 0.0018, 0.000100
506, -22.2955, -0.0011, 0.000100
507, -16.7955, -0.0023, 0.000100
508, -21.0227, 0.0020, 0.000100
509, -20.5909, -0.0011, 0.000100
510, -24.8409, 0.0007, 0.000100
511, -18.3864, -0.0023, 0.000100
512, -20.4091, 0.0025, 0.000100
513, -23.6136, 0.0022, 0.000100
514, -16.1136, -0.0034, 0.000100
515, -21.5000, 0.0033, 0.000100
516, -19.1591, 0.0003, 0.000100
517, -18.4091, 0.0020, 0.000100
518, -13.7727, -0.0017, 0.000100
519, -20.9773, 0.0054, 0.000100
520, -21.0227, 0.0048, 0.000100
521, -17.1591, 0.0003, 0.000100
522, -14.1364, -0.0022, 0.000100
523, -21.3864, 0.0032, 0.000100
524, -22.0000, 0.0022, 0.000100
525, -19.9091, -0.0024, 0.000100
526, -16.1364, -0.0015, 0.000100
527, -19.1163, 0.0009, 0.000100
528, -21.5909, 0.0019, 0.000100
529, -20.7209, -0.0000, 0.000100
530, -21.0909, 0.0014, 0.000100
531, -23.1364, 0.0032, 0.000100
532, -19.2093, -0.0006, 0.000100
533, -18.1818, 0.0010, 0.000100
534, -20.2500, 0.0010, 0.000100
535, -24.3182, 0.0021, 0.000100
536, -20.5682, 0.0014, 0.000100
537, -15.2500, -0.0048, 0.000100
538, -23.6136, 0.0027, 0.000100
539, -21.7273, 0.0001, 0.000100
540, -22.2093, -0.0031, 0.000100
541, -24.8837, 0.0022, 0.000100
542, -20.7674, -0.0024, 0.000100
543, -21.5227, -0.0020, 0.000100
544, -15.9318, -0.0033, 0.000100
545, -19.5455, -0.0018, 0.000100
546, -21.8182, 0.0010, 0.000100
547, -20.3636, 0.0005, 0.000100
548, -21.0455, 0.0016, 0.000100
549, -20.4773, -0.0007, 0.000100
550, -22.5227, -0.0008, 0.000100
551, -17.3182, -0.0019, 0.000100
552, -19.7273, -0.0011, 0.000100
553, -16.5455, -0.0046, 0.000100
554, -17.9318, -0.0004, 0.000100
555, -23.8409, -0.0006, 0.000100
556, -22.0227, 0.0018, 0.000100
557, -19.0714, -0.0007, 0.000100
558, -20.3636, 0.0003, 0.000100
559, -21.4091, 0.0035, 0.000100
560, -19.1591, 0.0004, 0.000100
561, -22.3182, 0.0013, 0.000100
562, -15.0909, -0.0036, 0.000100
563, -19.4048, 0.0004, 0.000100
564, -20.2727, 0.0002, 0.000100
565, -24.7045, 0.0021, 0.000100
566, -19.3023, -0.0021, 0.000100
567, -18.0714, -0.0022, 0.000100
568, -19.0682, -0.0041, 0.000100
569, -12.4318, -0.0060, 0.000100
570, -18.7045, -0.0007, 0.000100
571, -16.3488, -0.0028, 0.000100
572, -17.5000, 0.0001, 0.000100
573, -21.4318, 0.0009, 0.000100
574, -15.9318, -0.0026, 0.000100
575, -19.2273, -0.0005, 0.000100
576, -19.6364, -0.0013, 0.000100
577, -22.9302, 0.0017, 0.000100
578, -20.3636, 0.0011, 0.000100
579, -18.3409, 0.0002, 0.000100
580, -15.6591, -0.0012, 0.000100
581, -18.6364, 0.0002, 0.000100
582, -20.9545, 0.0018, 0.000100
583, -20.6818, 0.0018, 0.000100
584, -15.1364, -0.0014, 0.000100
585, -16.2955, -0.0003, 0.000100
586, -16.0455, -0.0014, 0.000100
587, -17.0227, 0.0006, 0.000100
588, -18.4545, 0.0010, 0.000100
589, -21.3409, 0.0030, 0.000100
590, -14.2955, -0.0014, 0.000100
591, -20.1818, 0.0007, 0.000100
592, -18.3409, -0.0001, 0.000100
593, -21.2045, -0.0001, 0.000100
594, -20.7442, 0.0014, 0.000100
595, -15.9318, -0.0027, 0.000100
596, -16.4318, -0.0029, 0.000100
597, -18.2955, 0.0001, 0.000100
598, -13.3636, -0.0038, 0.000100
599, -12.8605, -0.0050, 0.000100
600, -23.7857, 0.0044, 0.000100
601, -13.9545, -0.0045, 0.000100
602, -15.1136, -0.0013, 0.000100
603, -19.7273, 0.0005, 0.000100
604, -18.4091, 0.0014, 0.000100
605, -18.2955, -0.0003, 0.000100
606, -19.3182, 0.0013, 0.000100
607, -17.1860, 0.0001, 0.000100
608, -21.7273, 0.0030, 0.000100
609, -17.0455, -0.0002, 0.000100
610, -18.1364, 0.0026, 0.000100
611, -19.1818, 0.0002, 0.000100
612, -17.4091, 0.0002, 0.000100
613, -21.4773, 0.0011, 0.000100
614, -15.7727, -0.0011, 0.000100
615, -18.0227, 0.0012, 0.000100
616, -22.5227, 0.0049, 0.000100
617, -20.5227, 0.0004, 0.000100
618, -18.4545, -0.0009, 0.000100
619, -16.3409, -0.0023, 0.000100
620, -15.5227, -0.0001, 0.000100
621, -24.7045, 0.0044, 0.000100
622, -20.0000, 0.0009, 0.000100
623, -19.8409, -0.0025, 0.000100
624, -17.7045, -0.0033, 0.000100
625, -17.6591, -0.0028, 0.000100
626, -25.6591, 0.0014, 0.000100
627, -15.7955, -0.0006, 0.000100
628, -16.5227, -0.0012, 0.000100
629, -17.0000, 0.0022, 0.000100
630, -21.8333, 0.0022, 0.000100
631, -19.9545, 0.0014, 0.000100
632, -18.5909, -0.0005, 0.000100
633, -17.9070, -0.0032, 0.000100
634, -18.1364, -0.0030, 0.000100
635, -16.5909, 0.0010, 0.000100
636, -20.3182, 0.0011, 0.000100
637, -24.0227, 0.0033, 0.000100
638, -20.6136, 0.0017, 0.000100
639, -15.7273, -0.0022, 0.000100
640, -16.6512, -0.0025, 0.000100
641, -18.9773, 0.0008, 0.000100
642, -19.5682, 0.0019, 0.000100
643, -18.8864, 0.0014, 0.000100
644, -19.6364, 0.0012, 0.000100
645, -18.9545, -0.0005, 0.000100
646, -21.2955, 0.0014, 0.000100
647, -17.9318, -0.0018, 0.000100
648, -19.0455, 0.0016, 0.000100
649, -19.8333, 0.0003, 0.000100
650, -15.2045, -0.0025, 0.000100
651, -19.0227, 0.0025, 0.000100
652, -19.4091, -0.0002, 0.000100
653, -19.9091, -0.0008, 0.000100
654, -18.0909, -0.0003, 0.000100
655, -16.5000, -0.0033, 0.000100
656, -18.7045, 0.0000, 0.000100
657, -14.6591, -0.0050, 0.000100
658, -18.7045, -0.0016, 0.000100
659, -16.3182, -0.0017, 0.000100
660, -15.9091, -0.0001, 0.000100
661, -16.6364, 0.0010, 0.000100
662, -16.2500, -0.0003, 0.000100
663, -14.4773, -0.0025, 0.000100
664, -17.7273, 0.0012, 0.000100
665, -19.9773, 0.0029, 0.000100
666, -19.3636, 0.0003, 0.000100
667, -19.5909, -0.0004, 0.000100
668, -17.5682, -0.0009, 0.000100
669, -20.0227, 0.0002, 0.000100
670, -13.8182, -0.0029, 0.000100
