episode, reward, loss, lr
471, -18.5000, -0.0009, 0.000100
472, -23.1364, 0.0032, 0.000100
473, -18.7500, -0.0043, 0.000100
474, -23.9773, 0.0006, 0.000100
475, -21.4091, -0.0020, 0.000100
476, -22.8182, -0.0007, 0.000100
477, -18.5682, -0.0034, 0.000100
478, -22.7727, 0.0028, 0.000100
479, -20.8636, -0.0029, 0.000100
480, -30.3953, 0.0049, 0.000100
481, -23.2381, -0.0019, 0.000100
482, -21.3636, -0.0008, 0.000100
483, -19.3636, -0.0019, 0.000100
484, -23.3864, -0.0016, 0.000100
485, -26.7273, 0.0028, 0.000100
486, -25.4762, 0.0014, 0.000100
487, -23.6364, -0.0003, 0.000100
488, -19.9091, -0.0033, 0.000100
489, -19.1818, -0.0042, 0.000100
490, -20.8636, -0.0032, 0.000100
491, -22.7500, -0.0012, 0.000100
492, -25.5909, 0.0005, 0.000100
493, -21.5455, -0.0014, 0.000100
494, -17.3182, -0.0025, 0.000100
495, -21.5000, -0.0005, 0.000100
496, -22.7143, 0.0016, 0.000100
497, -25.1591, 0.0007, 0.000100
498, -21.7045, -0.0011, 0.000100
499, -23.3182, -0.0000, 0.000100
500, -21.5227, -0.0012, 0.000100
501, -23.2955, -0.0002, 0.000100
502, -25.3864, 0.0005, 0.000100
503, -26.1364, 0.0001, 0.000100
504, -26.3182, 0.0003, 0.000100
505, -15.0000, -0.0056, 0.000100
506, -23.7273, 0.0049, 0.000100
507, -19.8372, -0.0010, 0.000100
508, -24.0455, 0.0010, 0.000100
509, -26.9318, 0.0012, 0.000100
510, -23.0682, 0.0001, 0.000100
511, -21.8409, -0.0020, 0.000100
512, -20.4773, -0.0020, 0.000100
513, -23.3636, 0.0024, 0.000100
514, -25.7955, -0.0006, 0.000100
515, -20.9545, -0.0012, 0.000100
516, -22.4773, -0.0017, 0.000100
517, -22.3636, 0.0004, 0.000100
518, -23.0682, -0.0024, 0.000100
519, -23.5909, -0.0009, 0.000100
520, -19.9318, -0.0037, 0.000100
521, -19.7273, 0.0002, 0.000100
522, -17.5227, -0.0037, 0.000100
523, -23.7727, -0.0010, 0.000100
524, -22.0909, -0.0000, 0.000100
525, -20.4545, 0.0009, 0.000100
526, -21.1364, 0.0018, 0.000100
527, -23.4545, 0.0037, 0.000100
528, -21.5909, 0.0021, 0.000100
529, -22.5227, -0.0004, 0.000100
530, -24.6818, 0.0017, 0.000100
531, -26.5227, 0.0064, 0.000100
532, -23.6744, 0.0001, 0.000100
533, -27.5227, 0.0034, 0.000100
534, -25.5682, 0.0007, 0.000100
535, -24.2955, -0.0009, 0.000100
536, -19.6818, -0.0017, 0.000100
537, -17.5909, -0.0012, 0.000100
538, -20.3409, 0.0015, 0.000100
539, -21.7045, -0.0018, 0.000100
540, -20.1364, 0.0003, 0.000100
541, -25.8182, 0.0050, 0.000100
