episode, reward, loss, lr
418, -26.0455, 0.0012, 0.000050
419, -15.3182, 0.0007, 0.000050
420, -18.1136, 0.0051, 0.000050
421, -19.6667, 0.0009, 0.000050
422, -17.4773, 0.0007, 0.000050
423, -19.2955, 0.0017, 0.000050
424, -18.2500, 0.0008, 0.000050
425, -23.0682, 0.0013, 0.000050
426, -18.0682, 0.0010, 0.000050
427, -19.1136, 0.0051, 0.000050
428, -19.6977, 0.0016, 0.000050
429, -22.5455, 0.0012, 0.000050
430, -15.3182, 0.0011, 0.000050
431, -20.8095, 0.0009, 0.000050
432, -17.5000, 0.0010, 0.000050
433, -17.1136, 0.0018, 0.000050
434, -20.6818, 0.0026, 0.000050
435, -20.2500, 0.0021, 0.000050
436, -18.9091, 0.0009, 0.000050
437, -24.1136, 0.0011, 0.000050
438, -18.5909, 0.0011, 0.000050
439, -18.9773, 0.0022, 0.000050
440, -20.1190, 0.0018, 0.000050
441, -19.5455, 0.0017, 0.000050
442, -21.7381, 0.0043, 0.000050
443, -18.9318, 0.0008, 0.000050
444, -20.6047, 0.0018, 0.000050
445, -20.4773, 0.0024, 0.000050
446, -17.9545, 0.0132, 0.000050
447, -23.6136, 0.0019, 0.000050
448, -21.7500, 0.0010, 0.000050
449, -18.2955, 0.0018, 0.000050
450, -17.6364, 0.0008, 0.000050
451, -21.2045, 0.0008, 0.000050
452, -18.3864, 0.0007, 0.000050
453, -18.4773, 0.0046, 0.000050
454, -19.7955, 0.0028, 0.000050
455, -23.7500, 0.0011, 0.000050
456, -15.0227, 0.0009, 0.000050
457, -18.4091, 0.0009, 0.000050
458, -18.9545, 0.0014, 0.000050
459, -20.1591, 0.0066, 0.000050
460, -16.1860, 0.0009, 0.000050
461, -18.7955, 0.0008, 0.000050
462, -17.5000, 0.0009, 0.000050
463, -15.3864, 0.0009, 0.000050
464, -22.8333, 0.0020, 0.000050
465, -20.5227, 0.0021, 0.000050
466, -22.6136, 0.0017, 0.000050
467, -17.4545, 0.0030, 0.000050
468, -19.8409, 0.0014, 0.000050
469, -22.4091, 0.0014, 0.000050
470, -19.5682, 0.0017, 0.000050
471, -19.5227, 0.0010, 0.000050
472, -18.6136, 0.0010, 0.000050
473, -19.8409, 0.0008, 0.000050
474, -22.1136, 0.0017, 0.000050
475, -18.0227, 0.0008, 0.000050
476, -23.5682, 0.0015, 0.000050
477, -24.3636, 0.0012, 0.000050
478, -20.7955, 0.0028, 0.000050
479, -19.3864, 0.0017, 0.000050
480, -18.5682, 0.0019, 0.000050
481, -25.3182, 0.0014, 0.000050
482, -17.5455, 0.0010, 0.000050
483, -19.7955, 0.0009, 0.000050
484, -24.7500, 0.0024, 0.000050
485, -20.8140, 0.0009, 0.000050
486, -16.0227, 0.0012, 0.000050
487, -18.9545, 0.0009, 0.000050
488, -19.0000, 0.0032, 0.000050
489, -20.7727, 0.0012, 0.000050
490, -19.1591, 0.0010, 0.000050
491, -15.0909, 0.0010, 0.000050
492, -16.1364, 0.0010, 0.000050
493, -17.5000, 0.0010, 0.000050
494, -18.8636, 0.0014, 0.000050
495, -19.7907, 0.0010, 0.000050
496, -20.4318, 0.0009, 0.000050
497, -18.2273, 0.0143, 0.000050
498, -19.5227, 0.0020, 0.000050
499, -15.9318, 0.0015, 0.000050
500, -14.2273, 0.0010, 0.000050
501, -19.5682, 0.0032, 0.000050
502, -18.0682, 0.0059, 0.000050
503, -16.6136, 0.0007, 0.000050
504, -22.9091, 0.0012, 0.000050
505, -17.1364, 0.0010, 0.000050
506, -21.6364, 0.0012, 0.000050
507, -19.0455, 0.0032, 0.000050
508, -21.0682, 0.0063, 0.000050
509, -13.7727, 0.0008, 0.000050
510, -16.8182, 0.0009, 0.000050
511, -18.4091, 0.0007, 0.000050
512, -17.0682, 0.0013, 0.000050
513, -23.0909, 0.0008, 0.000050
514, -21.4091, 0.0032, 0.000050
515, -18.8182, 0.0010, 0.000050
516, -22.7907, 0.0011, 0.000050
517, -17.7955, 0.0021, 0.000050
518, -21.5909, 0.0010, 0.000050
519, -19.0682, 0.0028, 0.000050
520, -16.7727, 0.0009, 0.000050
521, -21.3409, 0.0016, 0.000050
522, -15.7727, 0.0010, 0.000050
